-5.420299300870624198e-02,-1.012003611788141910e+00,9.535479109466911130e-01,5.420299300870660975e-02,3.368563923550708661e-01,-1.462155272616659563e+00,-4.454974465333075284e-01,1.446665323646489470e-16,1.520375502521064570e+00,-1.432349784944088267e+00,6.323690213146038186e-01,-5.443433037376207428e-01,0.000000000000000000e+00
-5.945353259792215267e-02,-1.013122695921349736e+00,9.490251742862803042e-01,5.945353259792255513e-02,3.178702704322950434e-01,-1.448817050510893711e+00,-4.398495467162976125e-01,1.809633813261565023e-16,1.670818408549229694e+00,-1.567931693365274493e+00,6.967924489662531418e-01,-5.939057337822908345e-01,0.000000000000000000e+00
-6.467337258105484987e-02,-1.014226924686631337e+00,9.445240910338981166e-01,6.467337258105529396e-02,2.988151729998385076e-01,-1.435015106334682766e+00,-4.345963934600519107e-01,1.789264866224210579e-16,1.820952228444271404e+00,-1.702150317111895683e+00,7.614097414780574002e-01,-6.426078301456739084e-01,0.000000000000000000e+00
-6.986255423673716491e-02,-1.015316249338461763e+00,9.400445061821041115e-01,6.986255423673765064e-02,2.796866387387285657e-01,-1.420743370496183156e+00,-4.297395950374415241e-01,1.605333983767898040e-16,1.970773035162531217e+00,-1.835011831894265422e+00,8.262162955393942410e-01,-6.904550922711203409e-01,0.000000000000000000e+00
-7.502111805121426669e-02,-1.016390609688451407e+00,9.355862636380785080e-01,7.502111805121479404e-02,2.604797621830406418e-01,-1.405994867631884304e+00,-4.252812213460525625e-01,1.848205576392008539e-16,2.120277193234689328e+00,-1.966522078682788388e+00,8.912078123956512776e-01,-7.374526978437413449e-01,0.000000000000000000e+00
-8.014910338824426939e-02,-1.017449932936084211e+00,9.311492059237477248e-01,8.014910338824481062e-02,2.411891810817915760e-01,-1.390761665610492415e+00,-4.212238422661950810e-01,1.825760959189348375e-16,2.269461372772043628e+00,-2.096686531719411661e+00,9.563803172625143789e-01,-7.836054762098731974e-01,0.000000000000000000e+00
-8.524654812190907149e-02,-1.018494132333344293e+00,9.267331738374092742e-01,8.524654812190964048e-02,2.218090602246451937e-01,-1.375034817629690931e+00,-4.175705693898500437e-01,1.731823416760094750e-16,2.418322565869231333e+00,-2.225510262112159854e+00,1.021730181744342714e+00,-8.289178779872616865e-01,0.000000000000000000e+00
-9.031348822575509250e-02,-1.019523105655863571e+00,9.223380060705134165e-01,9.031348822575571700e-02,2.023330713495738731e-01,-1.358804296422448710e+00,-4.143251017220210275e-01,1.674064983514385855e-16,2.566858105782893862e+00,-2.352997896274776402e+00,1.087254149743932530e+00,-8.733939402358046333e-01,0.000000000000000000e+00
-9.534995731040279976e-02,-1.020536733447780620e+00,9.179635387719982109e-01,9.534995731040343814e-02,1.827543686874254503e-01,-1.342058919423582575e+00,-4.114917760587387674e-01,1.769400347763747611e-16,2.715065689342105237e+00,-2.479153568327428836e+00,1.152949367448277362e+00,-9.170372464335901919e-01,0.000000000000000000e+00
-1.003559861001825648e-01,-1.021534877000778607e+00,9.136096050510239541e-01,1.003559861001832726e-01,1.630655596221819159e-01,-1.324786263548277887e+00,-4.090756228687999485e-01,1.797272008548496130e-16,2.862943403140863818e+00,-2.603980865393791255e+00,1.218813418095325396e+00,-9.598508803482410645e-01,0.000000000000000000e+00
-1.053316018373914309e-01,-1.022517376019407065e+00,9.092760344070226486e-01,1.053316018373921803e-01,1.432586698538610981e-01,-1.306972567994744372e+00,-4.070824286540125625e-01,1.741489584977649253e-16,3.010489754180414756e+00,-2.727482764505414714e+00,1.284844362376348359e+00,-1.001837372701336326e+00,0.000000000000000000e+00
-1.102768276003143477e-01,-1.023484045914368146e+00,9.049626520735724045e-01,1.102768276003151526e-01,1.233251023401327751e-01,-1.288602623193615182e+00,-4.055188059414134849e-01,1.728274496815059200e-16,3.157703705775845471e+00,-2.849661559544127698e+00,1.351040785515382758e+00,-1.042998639283652107e+00,0.000000000000000000e+00
-1.151916815180764053e-01,-1.024434674652338506e+00,9.006692782595925317e-01,1.151916815180772380e-01,1.032555891586469099e-01,-1.269659643675242977e+00,-4.043922722782998802e-01,1.734174478008593533e-16,3.304584719725572661e+00,-2.970518776301369179e+00,1.417401852301774179e+00,-1.083335908877557596e+00,0.000000000000000000e+00
-1.200761758615041253e-01,-1.025369019074360954e+00,8.963957272675507904e-01,1.200761758615050134e-01,8.304013526956978419e-02,-1.250125122197621730e+00,-4.037113398668439324e-01,8.730087591710492443e-17,3.451132805974913786e+00,-3.090055073289001086e+00,1.483927371648151139e+00,-1.122849638962223784e+00,0.000000000000000000e+00
-1.249303159842294619e-01,-1.026286800573803282e+00,8.921418064635484590e-01,1.249303159842303917e-01,6.266795296041134666e-02,-1.229978661953175401e+00,-4.034856178021317685e-01,1.829379594483419447e-16,3.597348581300511938e+00,-3.208270125371182502e+00,1.550617872622717330e+00,-1.161539416693373017e+00,0.000000000000000000e+00
-1.297540990819392170e-01,-1.027187699997968551e+00,8.879073150679861470e-01,1.297540990819402162e-01,4.212738551477543392e-02,-1.209197783027783801e+00,-4.037259292818873857e-01,2.096599115248795736e-16,3.743233338920577413e+00,-3.325162486563852049e+00,1.617474694386687339e+00,-1.199403842029945766e+00,0.000000000000000000e+00
-1.345475127295069906e-01,-1.028071351602739103e+00,8.836920427275847256e-01,1.345475127295080175e-01,2.140581835306462621e-02,-1.187757698489054548e+00,-4.044444466589057208e-01,3.134869507779584026e-16,3.888789131423330936e+00,-3.440729427416072905e+00,1.684500093088863393e+00,-1.236440389081587599e+00,0.000000000000000000e+00
-1.393105331451317264e-01,-1.028937335844552825e+00,8.794957678192588668e-01,1.393105331451327533e-01,4.895755338010406021e-04,-1.165631054493131868e+00,-4.056548478355647691e-01,4.046261213560639146e-16,4.034018870039107973e+00,-3.554966741176332601e+00,1.751697369576320495e+00,-1.272645240713526915e+00,0.000000000000000000e+00
-1.440431231166997561e-01,-1.029785170734957456e+00,8.753182554229191892e-01,1.440431231167008108e-01,-2.063620093647892256e-02,-1.142787627569069375e+00,-4.073724982893472402e-01,4.196816691053077274e-16,4.178926444110568461e+00,-3.667868511360240724e+00,1.819071022836985962e+00,-1.308013090086639130e+00,0.000000000000000000e+00
-1.487452295072026198e-01,-1.030614301404955802e+00,8.711592548825922711e-01,1.487452295072037023e-01,-4.198769207796552994e-02,-1.119193970701215290e+00,-4.096146640157147245e-01,4.082725633557845196e-16,4.323516865710506529e+00,-3.779426831239563800e+00,1.886626935486133139e+00,-1.342536901015170203e+00,0.000000000000000000e+00
-1.534167802315156703e-01,-1.031424087422281310e+00,8.670184968517402613e-01,1.534167802315167806e-01,-6.358256695482145116e-02,-1.094812997898714890e+00,-4.124007619413592174e-01,2.398836653203780045e-16,4.467796445816645701e+00,-3.889631462976481213e+00,1.954372599470548311e+00,-1.376207616630362507e+00,0.000000000000000000e+00
-1.580576805637924909e-01,-1.032213787264572913e+00,8.628956896871173843e-01,1.580576805637936288e-01,-8.544017630796024720e-02,-1.069603494509257846e+00,-4.157526559776775765e-01,2.462310168171522124e-16,4.611773010418313667e+00,-3.998469420361045579e+00,2.022317392671086012e+00,-1.409013802613795718e+00,0.000000000000000000e+00
-1.626678085897291237e-01,-1.032982539160624214e+00,8.587905150127387310e-01,1.626678085897302894e-01,-1.075817803721122179e-01,-1.043519537464845159e+00,-4.196950089579381538e-01,2.455138892519603880e-16,4.755456167603943740e+00,-4.105924453984333589e+00,2.090472920495626941e+00,-1.440941206875993919e+00,0.000000000000000000e+00
-1.672470095559851488e-01,-1.033729337249276181e+00,8.547026222169559206e-01,1.672470095559863701e-01,-1.300308176523786718e-01,-1.016509805770336561e+00,-4.242557033721802706e-01,2.367757321062296790e-16,4.898857640356948373e+00,-4.211976410625481115e+00,2.158853441248266947e+00,-1.471972211516777040e+00,0.000000000000000000e+00
-1.717950887826938666e-01,-1.034453001639730418e+00,8.506316215644638135e-01,1.717950887826951434e-01,-1.528132228756099442e-01,-9.885167566549892815e-01,-4.294663472642963331e-01,3.754387571327580030e-16,5.041991684908385452e+00,-4.316600428805760892e+00,2.227476400596177797e+00,-1.502085144493530366e+00,0.000000000000000000e+00
-1.763118026831091700e-01,-1.035152140441031987e+00,8.465770754912355089e-01,1.763118026831104745e-01,-1.759578040053890735e-01,-9.594756366686221227e-01,-4.353628861208843626e-01,3.696877060050455907e-16,5.184875621713838534e+00,-4.419765918604101174e+00,2.296363109671423430e+00,-1.531253406561662089e+00,0.000000000000000000e+00
-1.807968472600440246e-01,-1.035825101090556366e+00,8.425384874887293929e-01,1.807968472600453569e-01,-1.994966900583158287e-01,-9.293132893826955288e-01,-4.419863473538842014e-01,3.674549873262828935e-16,5.327530516436461916e+00,-4.521435254013876914e+00,2.365539614516604328e+00,-1.559444352093994013e+00,0.000000000000000000e+00
-1.852498431955863223e-01,-1.036469907240790134e+00,8.385152877510401170e-01,1.852498431955877101e-01,-2.234658632978054615e-01,-8.979467120956210469e-01,-4.493837514014691337e-01,1.257766409821364598e-15,5.469982063267664785e+00,-4.621562077379747002e+00,2.435037823680412661e+00,-1.586617837792468677e+00,0.000000000000000000e+00
-1.896703162773246132e-01,-1.037084175886529902e+00,8.345068144190459503e-01,1.896703162773260565e-01,-2.479057907507563607e-01,-8.652813031517349041e-01,-4.576092328924044605e-01,1.342542483149977867e-15,5.612261744915905126e+00,-4.720089073121279455e+00,2.504896988883154041e+00,-1.612724317088501280e+00,0.000000000000000000e+00
-1.940576713449254087e-01,-1.037665007052982036e+00,8.305122887525786535e-01,1.940576713449269075e-01,-2.728621698612812563e-01,-8.312087299787584982e-01,-4.667254269548560264e-01,1.342420016338381833e-15,5.754408376490468768e+00,-4.816945004580686529e+00,2.575165675733194881e+00,-1.637702303823384886e+00,0.000000000000000000e+00
-1.984111570879472652e-01,-1.038208834767831545e+00,8.265307818053454492e-01,1.984111570879487918e-01,-2.983867992398096525e-01,-7.956043382295562294e-01,-4.768051893255299545e-01,1.345846763604708741e-15,5.896470190535420208e+00,-4.912040711338597987e+00,2.645904425477575650e+00,-1.661474946280724785e+00,0.000000000000000000e+00
-2.027298177015573466e-01,-1.038711222462026962e+00,8.225611690230639761e-01,2.027298177015589009e-01,-3.245385731565889609e-01,-7.583240208718352582e-01,-4.879337327664716173e-01,1.350296843120639914e-15,6.038507697891285275e+00,-5.005263614782152537e+00,2.717189407887063091e+00,-1.683945324777900820e+00,0.000000000000000000e+00
-2.070124253127881842e-01,-1.039166577135611780e+00,8.186020673982652429e-01,2.070124253127897940e-01,-3.513845676185566869e-01,-7.192004879659514849e-01,-5.002112712103876646e-01,1.347220818260335970e-15,6.180597681015790990e+00,-5.096470043683102524e+00,2.789117521636084618e+00,-1.704989884303366843e+00,0.000000000000000000e+00
-2.112573837181088710e-01,-1.039567742466864564e+00,8.146517470144538642e-01,2.112573837181105085e-01,-3.790011150210046420e-01,-6.780389587374530125e-01,-5.137562530364381264e-01,1.350255138893604892e-15,6.322838871808436068e+00,-5.185474312446810785e+00,2.861813649192625597e+00,-1.724449089830970117e+00,0.000000000000000000e+00
-2.154625884534809854e-01,-1.039905407920458602e+00,8.107080043887513465e-01,2.154625884534826508e-01,-4.074746066183684290e-01,-6.346125197501114590e-01,-5.287092004264157818e-01,1.358943288812094347e-15,6.465360183839708341e+00,-5.272032866154817476e+00,2.935441181516737608e+00,-1.742113863831815879e+00,0.000000000000000000e+00
-2.196252190728326115e-01,-1.040167232719482859e+00,8.067679780504116716e-01,2.196252190728343046e-01,-4.369014135036911606e-01,-5.886579488572698526e-01,-5.452369644339346566e-01,1.358787683961268941e-15,6.608332890993803055e+00,-5.355820786225902630e+00,3.010217599800603772e+00,-1.757705495032671816e+00,0.000000000000000000e+00
-2.237414243300265282e-01,-1.040336520440701351e+00,8.028278760663021263e-01,2.237414243300282490e-01,-4.673855424080347043e-01,-5.398741493903264077e-01,-5.635366349965345023e-01,1.354415952645968422e-15,6.751989000332377699e+00,-5.436396267739907806e+00,3.086438005989406097e+00,-1.770845273396904229e+00,0.000000000000000000e+00
-2.278058363127561381e-01,-1.040390178313339797e+00,7.988825699865509389e-01,2.278058363127579145e-01,-4.990309022799392369e-01,-4.879285650073341696e-01,-5.838368595076222078e-01,1.356281819683626831e-15,6.896649427819987466e+00,-5.513145976001710302e+00,3.164511258440807939e+00,-1.781007806622497913e+00,0.000000000000000000e+00
-2.318108128802312262e-01,-1.040295546272942406e+00,7.949249932670477969e-01,2.318108128802330303e-01,-5.319211071079784636e-01,-4.324846854187411882e-01,-6.063905342681760180e-01,1.364381982405336231e-15,7.042767526739432071e+00,-5.585200249677808593e+00,3.245015911467575620e+00,-1.787448634405919057e+00,0.000000000000000000e+00
-2.357452687241564371e-01,-1.040005531139524653e+00,7.909452865977644187e-01,2.357452687241582967e-01,-5.660708183080456202e-01,-3.732821914712869393e-01,-6.314433170155631103e-01,1.367893421669132451e-15,7.190995275407185972e+00,-5.651303234755829408e+00,3.328785553756130167e+00,-1.789093513104738964e+00,0.000000000000000000e+00
-2.395929873317238779e-01,-1.039451655642072314e+00,7.869297497279097442e-01,2.395929873317257652e-01,-6.013135242526814750e-01,-3.103433187351534173e-01,-6.591394838070607776e-01,1.356081590713109796e-15,7.342276229793291087e+00,-5.709627975571642367e+00,3.417029416060811897e+00,-1.784381161839127428e+00,0.000000000000000000e+00
-2.433307369489795813e-01,-1.038536551013503839e+00,7.828602006627455312e-01,2.433307369489815242e-01,-6.370577359813239804e-01,-2.444597824889291338e-01,-6.892788083246425002e-01,1.345986124769649375e-15,7.497941061400616114e+00,-5.757578243435141907e+00,3.511458775215224648e+00,-1.771095957249713804e+00,0.000000000000000000e+00
-2.469284090233076490e-01,-1.037135633872316554e+00,7.787160411061343490e-01,2.469284090233096196e-01,-6.718351272461482449e-01,-1.781751317731773421e-01,-7.207860677755699719e-01,1.637546256322097783e-15,7.659665697170251697e+00,-5.791837938423206822e+00,3.614242825937358461e+00,-1.746415067190276504e+00,0.000000000000000000e+00
-2.503581632977435745e-01,-1.035137925761019373e+00,7.744840821784148011e-01,2.503581632977455729e-01,-7.028273103383736453e-01,-1.170149011444227144e-01,-7.509541153120991019e-01,1.661276545820705523e-15,7.828878015544043834e+00,-5.809462575239177973e+00,3.727265553006562371e+00,-1.707850112701658318e+00,0.000000000000000000e+00
-2.536192194169401559e-01,-1.032552809671834382e+00,7.701763685340354826e-01,2.536192194169422098e-01,-7.265293292757569743e-01,-6.860873070218870273e-02,-7.756582668169498263e-01,1.672969779075143702e-15,8.005278360861501241e+00,-5.810709299437752939e+00,3.850240085307395255e+00,-1.655671023883607873e+00,0.000000000000000000e+00
-2.567521445948162673e-01,-1.029566742713635241e+00,7.658317870413612338e-01,2.567521445948183767e-01,-7.415336491164441490e-01,-3.698730817356039868e-02,-7.922753695048910805e-01,1.672943277446142815e-15,8.186132215999926132e+00,-5.800522540025299101e+00,3.979767293914657333e+00,-1.594157617939992111e+00,0.000000000000000000e+00
-2.598051351723239533e-01,-1.026392490087399301e+00,7.614868271819550394e-01,2.598051351723261182e-01,-7.497570046868020643e-01,-1.915700622008511059e-02,-8.018823158880085122e-01,1.685248361775179040e-15,8.368428143292515387e+00,-5.784539245674435115e+00,4.112046141533184596e+00,-1.528157243915065244e+00,0.000000000000000000e+00
-2.628038029658238961e-01,-1.023140620562774439e+00,7.571588629259832226e-01,2.628038029658260610e-01,-7.539574718624344474e-01,-9.774219621364916774e-03,-8.070646353110962901e-01,1.689310488218236301e-15,8.550626246313298040e+00,-5.765694524655128994e+00,4.245117133894500405e+00,-1.460185412236291613e+00,0.000000000000000000e+00
-2.657570606288742754e-01,-1.019848437752301384e+00,7.528534586784243476e-01,2.657570606288764958e-01,-7.560337964720690307e-01,-4.956227013868718355e-03,-8.098063033089578644e-01,1.695305012219011928e-15,8.732214815046173584e+00,-5.744985606621403562e+00,4.378322545168892077e+00,-1.391093336744080977e+00,0.000000000000000000e+00
-2.686676242024743644e-01,-1.016526471209455718e+00,7.485720812969290927e-01,2.686676242024766403e-01,-7.570353141766809069e-01,-2.504438511925998877e-03,-8.112565741062888192e-01,1.694090927536889417e-15,8.913053742288065351e+00,-5.722700555973808001e+00,4.511477771311377616e+00,-1.321124584997079632e+00,0.000000000000000000e+00
-2.715364017026426491e-01,-1.013177534886639419e+00,7.443150481666638285e-01,2.715364017026449805e-01,-7.575074239245181973e-01,-1.262274977544281711e-03,-8.120266278928333081e-01,1.693732454820800941e-15,9.093109182383296130e+00,-5.698922682829491215e+00,4.644534090659171000e+00,-1.250347591105324341e+00,0.000000000000000000e+00
-2.743638126471407701e-01,-1.009802382421296274e+00,7.400823758689181187e-01,2.743638126471431571e-01,-7.577290968342013100e-01,-6.346335918047845467e-04,-8.124325963688896479e-01,1.700136179022286336e-15,9.272375511679468829e+00,-5.673680464204371887e+00,4.777479006609310908e+00,-1.178783959134171777e+00,0.000000000000000000e+00
-2.771501481365343800e-01,-1.006401232340536245e+00,7.358740043662034269e-01,2.771501481365368225e-01,-7.578423084593859382e-01,-3.178505085971945797e-04,-8.126361678269125033e-01,1.701530915628551643e-15,9.450854441818840712e+00,-5.646988046252115367e+00,4.910309461709681855e+00,-1.106443066142912768e+00,0.000000000000000000e+00
-2.798956661385046951e-01,-1.002974167128507954e+00,7.316898545705359247e-01,2.798956661385071931e-01,-7.579191089362730116e-01,-1.577180799906007555e-04,-8.127194997786320041e-01,1.707760554919100406e-15,9.628549594179638405e+00,-5.618855860465996166e+00,5.043024851059477953e+00,-1.033331117345789529e+00,0.000000000000000000e+00
-2.826006163807830429e-01,-9.995212363145269396e-01,7.275298429223966412e-01,2.826006163807855964e-01,-7.579959736288057748e-01,-7.623551350548576390e-05,-8.127241176525843436e-01,1.710361853608930677e-15,9.805465107949819625e+00,-5.589293371655660536e+00,5.175625222562545424e+00,-9.594534862683408161e-01,0.000000000000000000e+00
-2.852652468058474722e-01,-9.960424828810217068e-01,7.233938850295772438e-01,2.852652468058500812e-01,-7.580913298636602349e-01,-3.409751731487235159e-05,-8.126708994139205666e-01,1.701697141838010553e-15,9.981605285653829540e+00,-5.558309784042034352e+00,5.308110816706989254e+00,-8.848153150951484358e-01,0.000000000000000000e+00
-2.878898052375908345e-01,-9.925379499736064481e-01,7.192818965461419412e-01,2.878898052375934991e-01,-7.582144751070921673e-01,-1.157209488754809925e-05,-8.125702795929160560e-01,1.706197870536752778e-15,1.015697450326044304e+01,-5.525914221941744309e+00,5.440481949368020764e+00,-8.094216680492756222e-01,0.000000000000000000e+00
-2.904745398126409861e-01,-9.890076825848208575e-01,7.151937933606030695e-01,2.904745398126437061e-01,-7.583701012446966150e-01,1.209267883318288801e-06,-8.124274348180824390e-01,1.705857366396023632e-15,1.033157718729956898e+01,-5.492115776146623496e+00,5.572738981858452512e+00,-7.332775707054608461e-01,0.000000000000000000e+00
-2.930196990943218505e-01,-9.854517279629465554e-01,7.111294916129582422e-01,2.930196990943246260e-01,-7.585605821677385840e-01,9.163343049660284832e-06,-8.122449079702068753e-01,1.708410072274772987e-15,1.050541780882815068e+01,-5.456923516165873345e+00,5.704882313027582974e+00,-6.563880203652582290e-01,0.000000000000000000e+00
-2.955255321050621609e-01,-9.818701356996347718e-01,7.070889076703062992e-01,2.955255321050649364e-01,-7.587871263395324917e-01,1.473038632654031743e-05,-8.120239308416898893e-01,1.712181443147605779e-15,1.067850088158315636e+01,-5.420346493838549051e+00,5.836912376883226727e+00,-5.787579891385721265e-01,0.000000000000000000e+00
-2.979922883375822895e-01,-9.782629577378049168e-01,7.030719580932577317e-01,2.979922883375851206e-01,-7.590503553777917523e-01,1.911677110312834537e-05,-8.117650881882072511e-01,1.709550563289189307e-15,1.085083096113942958e+01,-5.382393744785126444e+00,5.968829641566297362e+00,-5.003924252119462679e-01,0.000000000000000000e+00
-3.004202177602953716e-01,-9.746302483608474398e-01,6.990785596011034331e-01,3.004202177602982582e-01,-7.593505934282573921e-01,2.291645072173904065e-05,-8.114686498173602214e-01,1.702766489378335105e-15,1.102241264427496148e+01,-5.343074289336433580e+00,6.100634608627593103e+00,-4.212962536890171861e-01,0.000000000000000000e+00
-3.028095708209060932e-01,-9.709720641785994921e-01,6.951086290376888854e-01,3.028095708209090353e-01,-7.596880113640201992e-01,2.642057547359619282e-05,-8.111347360063492218e-01,1.703549792828337596e-15,1.119325056834424004e+01,-5.302397133356371306e+00,6.232327812342185247e+00,-3.414743773542686101e-01,0.000000000000000000e+00
-3.051605984492734014e-01,-9.672884641140457873e-01,6.911620833384494178e-01,3.051605984492763435e-01,-7.600626983902648570e-01,2.977115581033123741e-05,-8.107633995604414112e-01,1.702877843011995150e-15,1.136334941061045889e+01,-5.260371269065633015e+00,6.363909818994727630e+00,-2.609316774498540159e-01,0.000000000000000000e+00
-3.074735520598477212e-01,-9.635795093917728371e-01,6.872388394986918003e-01,3.074735520598506633e-01,-7.604746974889435851e-01,3.303703331565183469e-05,-8.103546663392680038e-01,1.706939593945133776e-15,1.153271388752516913e+01,-5.217005675894846206e+00,6.495381226119178564e+00,-1.796730144888069036e-01,0.000000000000000000e+00
-3.097486835538006411e-01,-9.598452635284482337e-01,6.833388145431112948e-01,3.097486835538036387e-01,-7.609240229229674579e-01,3.625129657315605719e-05,-8.099085551685015760e-01,1.712281455537316062e-15,1.170134875395365803e+01,-5.172309321375178293e+00,6.626742661689291047e+00,-9.770322911076087524e-02,0.000000000000000000e+00
-3.119862453209048536e-01,-9.560857923253899271e-01,6.794619254965106325e-01,3.119862453209079622e-01,-7.614106688756299146e-01,3.942963776933673659e-05,-8.094250875570352388e-01,1.716514329909931579e-15,1.186925880234687725e+01,-5.126291162068835838e+00,6.757994783259739791e+00,-1.502714298164664619e-02,0.000000000000000000e+00
-3.141864902412075389e-01,-9.523011638632349340e-01,6.756080893556815070e-01,3.141864902412107030e-01,-7.619346137285737397e-01,4.257932394389062639e-05,-8.089042923902659554e-01,1.713565929623808109e-15,1.203644886186136098e+01,-5.078960144540300981e+00,6.889138277058625803e+00,6.835044026248639215e-02,0.000000000000000000e+00
-3.163496716865305536e-01,-9.484914484986913807e-01,6.717772230624070584e-01,3.163496716865337732e-01,-7.624958222040887357e-01,4.570356448139512479e-05,-8.083462081552885703e-01,1.708496403320247423e-15,1.220292379742883959e+01,-5.030325206368440050e+00,7.020173857032514064e+00,1.524247340279369367e-01,0.000000000000000000e+00
-3.184760435218263463e-01,-9.446567188633522294e-01,6.679692434775443832e-01,3.184760435218296215e-01,-7.630942464675133374e-01,4.880362902814828119e-05,-8.077508839564107035e-01,1.699228378516952640e-15,1.236868850877722181e+01,-4.980395277199397341e+00,7.151102263845200646e+00,2.371909677326777544e-01,0.000000000000000000e+00
-3.205658601064148572e-01,-9.407970498645379376e-01,6.641840673561472119e-01,3.205658601064181323e-01,-7.637298267270687946e-01,5.187987044842504517e-05,-8.071183799382755097e-01,1.699251211449443690e-15,1.253374792940469717e+01,-4.929179279839848604e+00,7.281924263831546007e+00,3.226443857333576304e-01,0.000000000000000000e+00
-3.226193762951198307e-01,-9.369125186881300804e-01,6.604216113235878982e-01,3.226193762951231614e-01,-7.644024915935150322e-01,5.493221685954854965e-05,-8.064487674182403421e-01,1.696697196593896665e-15,1.269810702550863546e+01,-4.876686131390022716e+00,7.412640647907766223e+00,4.087802462109033086e-01,0.000000000000000000e+00
-3.246368474393229175e-01,-9.330032048033540804e-01,6.566817918526415276e-01,3.246368474393263037e-01,-7.651121583272195714e-01,5.796040722493395702e-05,-8.057421288749011534e-01,1.700331538486184877e-15,1.286177079487101693e+01,-4.822924744415691301e+00,7.543252230439586370e+00,4.955938200157959383e-01,0.000000000000000000e+00
-3.266185293879473872e-01,-9.290691899694605294e-01,6.529645252414931766e-01,3.266185293879508289e-01,-7.658587330343772370e-01,6.096410357445444767e-05,-8.049985578640929118e-01,1.699718426515696266e-15,1.302474426570205779e+01,-4.767904028158127083e+00,7.673759848069758860e+00,5.830803894742300209e-01,0.000000000000000000e+00
-3.285646784883805016e-01,-9.251105582442525899e-01,6.492697275926330169e-01,3.285646784883839988e-01,-7.666421108420655717e-01,6.394294408322524358e-05,-8.042181588969133932e-01,1.709504460938027458e-15,1.318703249544372369e+01,-4.711632889780831945e+00,7.804164358506456622e+00,6.712352471564934087e-01,0.000000000000000000e+00
-3.304755515873398775e-01,-9.211273959943991896e-01,6.455973147926026279e-01,3.304755515873434302e-01,-7.674621760663002945e-01,6.689656792253502698e-05,-8.034010472965179561e-01,1.716068543737132853e-15,1.334864056953476208e+01,-4.654120235651713955e+00,7.934466639274118549e+00,7.600536946089887502e-01,0.000000000000000000e+00
