-3.035695388405361683e-01,-9.903536545765171395e-01,6.967967721072054754e-01,3.081233197666121693e-01,-7.401061934480586135e-01,-3.462186234252221154e-05,-8.306555114844926813e-01,3.229086728172281438e-15,1.119927861958155724e+01,-5.447432980239749867e+00,6.308717065807411650e+00,-3.912479422176139421e-01,0.000000000000000000e+00
-3.062455225083733357e-01,-9.863203960446306207e-01,6.922745769288342066e-01,3.107637495760128821e-01,-7.397306894085884377e-01,-3.140230870946469769e-05,-8.310342350775959952e-01,3.216338376010608142e-15,1.139100757471428516e+01,-5.401474059539082440e+00,6.456605437445785967e+00,-3.014484380225924132e-01,0.000000000000000000e+00
-3.088528472794209168e-01,-9.822629702686868081e-01,6.878129875180535313e-01,3.133357955496062774e-01,-7.393960296170772883e-01,-2.820009267904851532e-05,-8.313720970851375958e-01,3.216999066197492218e-15,1.158073030135180304e+01,-5.353781190981414362e+00,6.603612417834226811e+00,-2.110398232158460785e-01,0.000000000000000000e+00
-3.113921575716215306e-01,-9.781818159185640127e-01,6.834118229013944612e-01,3.158400999774987339e-01,-7.391023839794635952e-01,-2.500105448489794711e-05,-8.316689417609453017e-01,3.250486598172296758e-15,1.176845843963914540e+01,-5.304377838993271865e+00,6.749739089632326383e+00,-1.200350047384587809e-01,0.000000000000000000e+00
-3.138640944610292527e-01,-9.740773623785125013e-01,6.790708951238396685e-01,3.182773018243686969e-01,-7.388499047518672924e-01,-2.179992991278368033e-05,-8.319246221131137986e-01,3.247700643633003231e-15,1.195420391348939404e+01,-5.253287002185019539e+00,6.894986874017812184e+00,-2.844647846544126613e-02,0.000000000000000000e+00
-3.162692956139721012e-01,-9.699500298247556440e-01,6.747900094409632343e-01,3.206480366615018784e-01,-7.386387289489527719e-01,-1.859508898795707611e-05,-8.321390027569530723e-01,3.254183419203703817e-15,1.213797892043517912e+01,-5.200531219803874450e+00,7.039357521649428406e+00,6.371366322987463693e-02,0.000000000000000000e+00
-3.186083952283583764e-01,-9.658002293099977598e-01,6.705689645074476291e-01,3.229529366079713637e-01,-7.384689793146661518e-01,-1.538638394136367853e-05,-8.323119610962862458e-01,3.286210895550343726e-15,1.231979592177583349e+01,-5.146132578389376100e+00,7.182853103775669545e+00,1.564337238587878987e-01,0.000000000000000000e+00
-3.208820239837827382e-01,-9.616283628545212459e-01,6.664075525618771145e-01,3.251926302806179558e-01,-7.383407647104505145e-01,-1.217426997613881344e-05,-8.324433878144671395e-01,3.280462806520758904e-15,1.249966763301200245e+01,-5.090112718620765087e+00,7.325476003486801169e+00,2.497023951524371399e-01,0.000000000000000000e+00
-3.230908090000904065e-01,-9.574348235435572452e-01,6.623055596077190854e-01,3.273677427524903649e-01,-7.382541802713824541e-01,-8.959446346761588837e-06,-8.325331870771646159e-01,3.265043343233665974e-15,1.267760701455955186e+01,-5.032492842345837936e+00,7.467228907107609004e+00,3.435087493541076897e-01,0.000000000000000000e+00
-3.252353738040629216e-01,-9.532199956306199873e-01,6.582627655904190744e-01,3.294788955194073443e-01,-7.382093074736830740e-01,-5.742709848282140985e-06,-8.325812766113624974e-01,3.266098394324187847e-15,1.285362726273459444e+01,-4.973293719781097799e+00,7.608114795728209145e+00,4.378422314732921539e-01,0.000000000000000000e+00
-3.273163383038928953e-01,-9.489842546465022677e-01,6.542789445705483597e-01,3.315267064743099290e-01,-7.382062141722683934e-01,-2.524894897292893169e-06,-8.325875877277282289e-01,3.270450491919381446e-15,1.302774180100140811e+01,-4.912535696873312929e+00,7.748136936870149150e+00,5.326926515059509093e-01,0.000000000000000000e+00
-3.293343187711199604e-01,-9.447279675136386334e-01,6.503538648929527710e-01,3.335117898890759269e-01,-7.382449546323048839e-01,6.931511356443141112e-07,-8.325520653137246097e-01,3.300123664635878176e-15,1.319996427147505713e+01,-4.850238702812856850e+00,7.887298876284972060e+00,6.280501766252339912e-01,0.000000000000000000e+00
-3.312899281617581737e-01,-9.404514937739807401e-01,6.464872894311105567e-01,3.354347567355267512e-01,-7.383262118177120747e-01,5.269981357311872843e-06,-8.324753795516215416e-01,-1.132932448539549036e-11,1.337030851419772048e+01,-4.786422288250849810e+00,8.025604411969519347e+00,7.239052982253559865e-01,0.000000000000000000e+00
-3.331837747770032832e-01,-9.361551812611087486e-01,6.426789754297822510e-01,3.372962133460148393e-01,-7.384483497332794411e-01,7.672712345310825970e-06,-8.323556444088722195e-01,-1.124085548659024637e-11,1.353878860919463811e+01,-4.721105510284821172e+00,8.163057658163486607e+00,8.202489249943373251e-01,0.000000000000000000e+00
-3.350164642789463243e-01,-9.318393729349883081e-01,6.389286751417736498e-01,3.390967634290187327e-01,-7.386126294342494347e-01,1.055941249725709904e-05,-8.321942514495606069e-01,-1.115378167935027968e-11,1.370541879331985591e+01,-4.654307125419578028e+00,8.299662929171766734e+00,9.170722229765203570e-01,0.000000000000000000e+00
-3.367885983498677960e-01,-9.275044025255484437e-01,6.352361356594133923e-01,3.408370067283191807e-01,-7.388189159603198997e-01,1.363858942844240736e-05,-8.319910441416067393e-01,-1.106798608352186361e-11,1.387021350312636692e+01,-4.586045473661671146e+00,8.435424804199351811e+00,1.014366709513354170e+00,0.000000000000000000e+00
-3.385007750458786657e-01,-9.231505957969222687e-01,6.316010991440877964e-01,3.425175393765234610e-01,-7.390671418648554480e-01,1.679240714388372611e-05,-8.317459720956533742e-01,-1.098354639801083169e-11,1.403318735486451985e+01,-4.516338517785676743e+00,8.570348101556049869e+00,1.112124219770803002e+00,0.000000000000000000e+00
-3.401535888169874289e-01,-9.187782706881481021e-01,6.280233029709326731e-01,3.441389539150163102e-01,-7.393572590230594876e-01,1.997298583281554226e-05,-8.314590355566888746e-01,-1.090044196398721770e-11,1.419435513734243237e+01,-4.445203851566928321e+00,8.704437871188138942e+00,1.210336898835376207e+00,0.000000000000000000e+00
-3.417476305324740893e-01,-9.143877374573958772e-01,6.245024798694602808e-01,3.457018393192189398e-01,-7.396892192659286769e-01,2.316060168526077337e-05,-8.311302629699089950e-01,-1.081845542985800156e-11,1.435373180498422485e+01,-4.372658708105520375e+00,8.837699387320894218e+00,1.308997193805821357e+00,0.000000000000000000e+00
-3.432834875112756867e-01,-9.099792988294604923e-01,6.210383580601425146e-01,3.472067810288601564e-01,-7.400629666475558865e-01,2.634685519601668888e-05,-8.307597018817183265e-01,-1.073787185776531878e-11,1.451133247107845925e+01,-4.298719968233116084e+00,8.970138141209229588e+00,1.408097845884124455e+00,0.000000000000000000e+00
-3.447617435570922151e-01,-9.055532501462685291e-01,6.176306613869786410e-01,3.486543609829689250e-01,-7.404784344058890078e-01,2.952790045141602686e-05,-8.303474152082573889e-01,-1.065846179417437620e-11,1.466717240120926746e+01,-4.223404168994203012e+00,9.101759833993682491e+00,1.507631882469393281e+00,0.000000000000000000e+00
-3.461829789979296024e-01,-9.011098795201645251e-01,6.142791094460848811e-01,3.500451576593052172e-01,-7.409355438185160070e-01,3.270172435177264540e-05,-8.298934796588410823e-01,-1.058023761227616201e-11,1.482126700686263554e+01,-4.146727512193919551e+00,9.232570369658864351e+00,1.607592609257864513e+00,0.000000000000000000e+00
-3.475477707298013641e-01,-8.966494679897464293e-01,6.109834177103470321e-01,3.513797461179496984e-01,-7.414342038261262369e-01,3.586705450432999150e-05,-8.293979850203896387e-01,-1.050319287958267252e-11,1.497363183920039376e+01,-4.068705873004704543e+00,9.362575848091490016e+00,1.707973602352214071e+00,0.000000000000000000e+00
-3.488566922643148160e-01,-8.921722896780267531e-01,6.077432976501829787e-01,3.526586980487793066e-01,-7.419743109698438976e-01,3.902292142656723506e-05,-8.288610337822986951e-01,-1.042733777016367711e-11,1.512428258299461703e+01,-3.989354808624154813e+00,9.491782558235174250e+00,1.808768700383303951e+00,0.000000000000000000e+00
-3.501103137798725617e-01,-8.876786119527030339e-01,6.045584568504698275e-01,3.538825818225590503e-01,-7.425557494598638009e-01,4.216848338609087990e-05,-8.282827408926435320e-01,-1.035265171859874177e-11,1.527323505071520593e+01,-3.908689566976640162e+00,9.620196971339177949e+00,1.909971996647402914e+00,0.000000000000000000e+00
-3.513092021762236894e-01,-8.831686955883244483e-01,6.014285991236909545e-01,3.550519625453840145e-01,-7.431783913018878973e-01,4.530295655515616390e-05,-8.276632335618965275e-01,-1.027909341770503918e-11,1.542050517676362098e+01,-3.826725095451267489e+00,9.747825734298436018e+00,2.011577831261932126e+00,0.000000000000000000e+00
-3.524539211321050525e-01,-8.786427949301458540e-01,5.983534246193672468e-01,3.561674021162125059e-01,-7.438420964516996303e-01,4.842558736384908462e-05,-8.270026510807068076e-01,-1.020667314041813524e-11,1.556610901184584428e+01,-3.743476049668908789e+00,9.874675663082177479e+00,2.113580783342772218e+00,0.000000000000000000e+00
-3.535450311657153954e-01,-8.741011580594680863e-01,5.953326299298364876e-01,3.572294592872329866e-01,-7.445467129857913369e-01,5.153564172746139270e-05,-8.263011446384993519e-01,-1.013533392106398751e-11,1.571006271747780580e+01,-3.658956802271123188e+00,1.000075373624861008e+01,2.215975663206090740e+00,0.000000000000000000e+00
