-6.842451679818649379e-02,-1.019128567941711916e+00,9.429762922727478180e-01,6.842451679818699339e-02,2.854361161357404919e-01,-1.425551821891904991e+00,-4.306806210387275624e-01,2.940467616961158568e-15,1.928173522743824586e+00,-1.799273797372562989e+00,8.071761198799224379e-01,-6.782763945086520696e-01,0.000000000000000000e+00
-7.499394307778887991e-02,-1.020882484604164420e+00,9.374490504618655518e-01,7.499394307778946278e-02,2.611704220951570066e-01,-1.406992770868572329e+00,-4.249739780214765728e-01,2.938369207312087222e-15,2.118353385159743585e+00,-1.966965521435352970e+00,8.897292113321427776e-01,-7.383413476077430593e-01,0.000000000000000000e+00
-8.151400153618866551e-02,-1.022607464053865822e+00,9.319526286644934654e-01,8.151400153618931776e-02,2.368108155518062474e-01,-1.387674104170419032e+00,-4.199330381762791387e-01,2.895463975314988996e-15,2.308014890245526640e+00,-2.132486275063139924e+00,9.725727374186102780e-01,-7.970441222362139033e-01,0.000000000000000000e+00
-8.798475816503964486e-02,-1.024303412312294270e+00,9.264867581699578469e-01,8.798475816504033875e-02,2.123504034869196089e-01,-1.367583801799558074e+00,-4.155629284822534575e-01,2.904095267756432707e-15,2.497150655331431768e+00,-2.295847035841998895e+00,1.055698234329722762e+00,-8.543946148402800089e-01,0.000000000000000000e+00
-9.440627545458263326e-02,-1.025970200735566440e+00,9.210511634564235717e-01,9.440627545458341041e-02,1.877810131793157256e-01,-1.346707694212972095e+00,-4.118696457612356365e-01,2.898396048446010521e-15,2.685754105529194469e+00,-2.457057782835943005e+00,1.139098103400931095e+00,-9.104017807076680846e-01,0.000000000000000000e+00
-1.007786110560946330e-01,-1.027607661346612744e+00,9.156455607748169578e-01,1.007786110560954795e-01,1.630931327261944397e-01,-1.325029243560083891e+00,-4.088602159610024711e-01,2.895193773452356002e-15,2.873819529851809218e+00,-2.616127367603632514e+00,1.222765689145584034e+00,-9.650735268973944514e-01,0.000000000000000000e+00
-1.071018162316201283e-01,-1.029215581244854461e+00,9.102696564672672075e-01,1.071018162316210026e-01,1.382758372186937423e-01,-1.302529292484562173e+00,-4.065428715290235751e-01,2.888241857701025653e-15,3.061342150540507845e+00,-2.773063360420016110e+00,1.306695373979929187e+00,-1.018416583859423907e+00,0.000000000000000000e+00
-1.133759340392922060e-01,-1.030793695886797146e+00,9.049231449612985534e-01,1.133759340392931358e-01,1.133166979062981139e-01,-1.279185774072613357e+00,-4.049272506285767625e-01,2.898866592474019586e-15,3.248318208412976915e+00,-2.927871866072906393e+00,1.390882693301175088e+00,-1.070436350961090133e+00,0.000000000000000000e+00
-1.196009971887757733e-01,-1.032341680974687703e+00,8.996057063650892971e-01,1.196009971887767726e-01,8.820167115669810820e-02,-1.254973375062365060e+00,-4.040246228892249714e-01,2.888793981961248453e-15,3.434745067823671061e+00,-3.080557302077249204e+00,1.475324475582032280e+00,-1.121136709835595546e+00,0.000000000000000000e+00
-1.257770254831151735e-01,-1.033859142615677351e+00,8.943170035680056973e-01,1.257770254831162282e-01,6.291496334966947823e-02,-1.229863142574288304e+00,-4.038481475702730417e-01,2.848861148011022221e-15,3.620621345859893925e+00,-3.231122130122882741e+00,1.560019013476950489e+00,-1.170519797739923318e+00,0.000000000000000000e+00
-1.319040227388525999e-01,-1.035345605313902517e+00,8.890566787224051248e-01,1.319040227388536823e-01,3.743886699606518292e-02,-1.203822022263563163e+00,-4.044131715273938110e-01,2.837940536420096381e-15,3.805947071781161206e+00,-3.379566528857639085e+00,1.644966273719115968e+00,-1.218585730795576527e+00,0.000000000000000000e+00
-1.379819730432837177e-01,-1.036800497222654771e+00,8.838243489446474532e-01,1.379819730432848279e-01,1.175356229608649078e-02,-1.176812312775450620e+00,-4.057375763155275927e-01,2.772118937134818896e-15,3.990723884580503533e+00,-3.525887992438858198e+00,1.730168155999055601e+00,-1.265332263857392059e+00,0.000000000000000000e+00
-1.440108361626286082e-01,-1.038223131899050244e+00,8.786196010214091245e-01,1.440108361626297462e-01,-1.416312301937625723e-02,-1.148791017495335298e+00,-4.078421862801800968e-01,2.793012680865250951e-15,4.174955279102147365e+00,-3.670080834274354054e+00,1.815628814310155770e+00,-1.310754369482343362e+00,0.000000000000000000e+00
-1.499905418525750711e-01,-1.039612685548283899e+00,8.734419848359894489e-01,1.499905418525762923e-01,-4.033600446540684670e-02,-1.119709069546849900e+00,-4.107512527826347459e-01,2.834926311759593270e-15,4.358646914680427642e+00,-3.812135568448537182e+00,1.901355058797824960e+00,-1.354843712565913183e+00,0.000000000000000000e+00
-1.559209827354339217e-01,-1.040968168387347070e+00,8.682910051297841880e-01,1.559209827354351985e-01,-6.679289331859106227e-02,-1.089510399431486531e+00,-4.144930340448139683e-01,2.732844360040925368e-15,4.541807005201399683e+00,-3.952038131641574026e+00,1.987356862514514377e+00,-1.397587988954666294e+00,0.000000000000000000e+00
-1.618020052844427736e-01,-1.042288388251603415e+00,8.631661110736200682e-01,1.618020052844441059e-01,-9.356502480648284936e-02,-1.058130806126392764e+00,-4.191004958620159204e-01,2.737480362411091034e-15,4.724446816483795608e+00,-4.089768894615510852e+00,2.073648006504638097e+00,-1.438970084636329361e+00,0.000000000000000000e+00
-1.676333982777502840e-01,-1.043571903839038528e+00,8.580666829225833681e-01,1.676333982777516440e-01,-1.206875794454179973e-01,-1.025496581215937564e+00,-4.246121661335358621e-01,2.757578566579403658e-15,4.906581306931202313e+00,-4.225301392589213556e+00,2.160246909614879751e+00,-1.478966995272866569e+00,0.000000000000000000e+00
-1.734148778244487821e-01,-1.044816963922478470e+00,8.529920147359135729e-01,1.734148778244501976e-01,-1.482003193812529152e-01,-9.915228209036139884e-01,-4.310731865100245197e-01,2.760110851193322949e-15,5.088229962086549207e+00,-4.358600674972247013e+00,2.247177708366868476e+00,-1.517548421252541191e+00,0.000000000000000000e+00
-1.791460676783176720e-01,-1.046021427278308380e+00,8.479412917124957705e-01,1.791460676783191708e-01,-1.761483668404024427e-01,-9.561113415483049049e-01,-4.385366184061840200e-01,2.857457798981250919e-15,5.269417895509971750e+00,-4.489621132071913934e+00,2.334471680354567091e+00,-1.554674916916482630e+00,0.000000000000000000e+00
-1.848264729695970887e-01,-1.047182655686841324e+00,8.429135600454165100e-01,1.848264729695986430e-01,-2.045831577057367623e-01,-9.191480896691839320e-01,-4.470650794199706457e-01,4.363947392390567163e-15,5.450177321332922098e+00,-4.618303591569163480e+00,2.422169147150173618e+00,-1.590295417386387689e+00,0.000000000000000000e+00
-1.904554445815336006e-01,-1.048297368666452511e+00,8.379076862099366085e-01,1.904554445815352381e-01,-2.335636089380311864e-01,-8.804999065253815704e-01,-4.567328113314785831e-01,4.448698237029159505e-15,5.630549554583694771e+00,-4.744571377594057005e+00,2.510322058247944632e+00,-1.624343881258277555e+00,0.000000000000000000e+00
-1.960321299738367884e-01,-1.049361442783990128e+00,8.329223010579774877e-01,1.960321299738384260e-01,-2.631575416826310576e-01,-8.400104713188197847e-01,-4.676283137934404976e-01,4.454940259731125951e-15,5.810587775203078564e+00,-4.868324867802269473e+00,2.598997560738106394e+00,-1.656734653337267771e+00,0.000000000000000000e+00
-2.015554039577538703e-01,-1.050369629004562988e+00,8.279557216419748400e-01,2.015554039577555079e-01,-2.934433964442106357e-01,-7.974952113539747200e-01,-4.798577189967059287e-01,4.464462079597929817e-15,5.990360920046546411e+00,-4.989433830323072527e+00,2.688283025419528904e+00,-1.687355935696024378e+00,0.000000000000000000e+00
-2.070237691326015927e-01,-1.051315146062884232e+00,8.230058397150503691e-01,2.070237691326032581e-01,-3.245122482137237641e-01,-7.527349502304768736e-01,-4.935491283506907023e-01,4.473503457231849205e-15,6.169959278496358834e+00,-5.107726404395624087e+00,2.778293273558006593e+00,-1.716060399457240759e+00,0.000000000000000000e+00
-2.124352092673692793e-01,-1.052189081648709612e+00,8.180699592728332137e-01,2.124352092673710002e-01,-3.564700432230428206e-01,-7.054681173079833112e-01,-5.088581662638652636e-01,4.465329631200275920e-15,6.349502723604175891e+00,-5.222972882142545181e+00,2.869181210074949195e+00,-1.742651368613286289e+00,0.000000000000000000e+00
-2.177869677555791805e-01,-1.052979487794773572e+00,8.131445544149062954e-01,2.177869677555809291e-01,-3.894397512454563781e-01,-6.553815999810387316e-01,-5.259749755683963413e-01,4.472345382490696009e-15,6.529153125637531474e+00,-5.334861226281479851e+00,2.961153866663164269e+00,-1.766861967307080006e+00,0.000000000000000000e+00
-2.230752034664929273e-01,-1.053669976391508945e+00,8.082248999231691489e-01,2.230752034664947869e-01,-4.235625512572290807e-01,-6.021011482740872278e-01,-5.451326272635752535e-01,4.473320794042216106e-15,6.709133578090687777e+00,-5.442959096499237148e+00,3.054497265980074872e+00,-1.788322784388589826e+00,0.000000000000000000e+00
-2.282944406220623057e-01,-1.054237476127465989e+00,8.033044949857039985e-01,2.282944406220641653e-01,-4.589957203616872872e-01,-5.451846158183956126e-01,-5.666159906148087178e-01,4.468729911616832309e-15,6.889758995971877020e+00,-5.546653283036424575e+00,3.149616032589170000e+00,-1.806510319653682917e+00,0.000000000000000000e+00
-2.334366653284568327e-01,-1.054648554012753259e+00,7.983741489561917426e-01,2.334366653284587201e-01,-4.959012156528855297e-01,-4.841279173392905033e-01,-5.907671938027155845e-01,4.470549726156469386e-15,7.071486041745519202e+00,-5.645050564012789707e+00,3.247098120406986865e+00,-1.820662642674222953e+00,0.000000000000000000e+00
-2.384898136022623460e-01,-1.054853274028473509e+00,7.934205295925277346e-01,2.384898136022642889e-01,-5.344094337591409616e-01,-4.184118342511245481e-01,-6.179750587846261078e-01,4.485223922832980183e-15,7.254995840592551204e+00,-5.736812624913057768e+00,3.347822298598057245e+00,-1.829639082918527393e+00,0.000000000000000000e+00
-2.434352594427759697e-01,-1.054775039132353598e+00,7.884239582546835878e-01,2.434352594427779681e-01,-5.745180398571466673e-01,-3.476680674368942681e-01,-6.486102195008506266e-01,4.483987565517045629e-15,7.441329050243492560e+00,-5.819884150693025227e+00,3.453134374266116247e+00,-1.831689474715611832e+00,0.000000000000000000e+00
-2.482440024719090865e-01,-1.054295336131704897e+00,7.833556693501844137e-01,2.482440024719111404e-01,-6.158258758832775293e-01,-2.721744538920152223e-01,-6.827959970195988104e-01,4.213317955760072976e-15,7.632083385269653242e+00,-5.891087621959267828e+00,3.565107174559671410e+00,-1.824111411249247361e+00,0.000000000000000000e+00
-2.528730407004095571e-01,-1.053239942915070282e+00,7.781772575389970248e-01,2.528730407004116665e-01,-6.568964845167002409e-01,-1.941562872056068478e-01,-7.197435550725844733e-01,4.219359568364247286e-15,7.829572788768784264e+00,-5.945766548569524801e+00,3.686759143251455484e+00,-1.802952903052155387e+00,0.000000000000000000e+00
-2.570648874158129038e-01,-1.051388059370317984e+00,7.729746515040271104e-01,2.572719565241864959e-01,-6.941563531613912374e-01,-1.203181347576626481e-01,-7.563218388758377042e-01,4.236286051530105354e-15,8.029572788768783553e+00,-5.978614069880390680e+00,3.821476616497954115e+00,-1.763733080016072208e+00,0.000000000000000000e+00
-2.607133096279353746e-01,-1.048679524559731790e+00,7.678292658392409376e-01,2.614236905651484699e-01,-7.219406569603401547e-01,-6.263934614529306777e-02,-7.862163236892584228e-01,4.235217816005906338e-15,8.229572788768782843e+00,-5.988323106242378735e+00,3.969975784768049909e+00,-1.705398901157567426e+00,0.000000000000000000e+00
-2.640052943804890861e-01,-1.045407191193588492e+00,7.627474106356264549e-01,2.653903433580542814e-01,-7.374699744476520546e-01,-2.861141718569210068e-02,-8.047149351615474622e-01,4.235206902516322923e-15,8.429572788768782132e+00,-5.982416555652083190e+00,4.127183634443271742e+00,-1.634419468574332290e+00,0.000000000000000000e+00
-2.671644720216070357e-01,-1.041924087011238731e+00,7.577001077499998516e-01,2.692513593036633957e-01,-7.442763335596261909e-01,-1.244585573563311218e-02,-8.140741374996323110e-01,4.242944027232818273e-15,8.629572788768781422e+00,-5.969974293541285171e+00,4.287095299445503827e+00,-1.558552061305522596e+00,0.000000000000000000e+00
-2.702829670085495906e-01,-1.038375761321290724e+00,7.526707746308449742e-01,2.730406116935982230e-01,-7.467902051812067565e-01,-5.365749090047108177e-03,-8.186403725236377493e-01,4.271329558170155886e-15,8.829572788768780711e+00,-5.954754636084931718e+00,4.447250523367332065e+00,-1.480996705887095422e+00,0.000000000000000000e+00
-2.733824514774259029e-01,-1.034796406463661667e+00,7.476550912483626021e-01,2.767666154905771281e-01,-7.474420199134020892e-01,-2.324051976695212709e-03,-8.210302549047943099e-01,4.289476181613709186e-15,9.029572788768780001e+00,-5.937647525564388573e+00,4.607074884883657795e+00,-1.402507657635980731e+00,0.000000000000000000e+00
-2.764672571352912445e-01,-1.031192786936786954e+00,7.426520529669575765e-01,2.804315211780993300e-01,-7.473174559372651737e-01,-1.022801625967732992e-03,-8.224560692316585930e-01,4.344137926868424155e-15,9.229572788768779290e+00,-5.918834430947685910e+00,4.766456252287178508e+00,-1.323236584698466833e+00,0.000000000000000000e+00
-2.795383253428068704e-01,-1.027566301324757569e+00,7.376613179176242374e-01,2.840362101557455943e-01,-7.468832009751109613e-01,-4.663741786345368271e-04,-8.234467516411461130e-01,4.316065389330404592e-15,9.429572788768778580e+00,-5.898357828921927393e+00,4.925372522049145552e+00,-1.243217222707037273e+00,0.000000000000000000e+00
-2.825959653359302881e-01,-1.023917347704428771e+00,7.326826706865313676e-01,2.875813182163267645e-01,-7.463388209821644192e-01,-2.278564581518543401e-04,-8.242296493545753222e-01,4.241984094023342480e-15,9.629572788768777869e+00,-5.876234141836604863e+00,5.083818271293178093e+00,-1.162461284475340584e+00,0.000000000000000000e+00
-2.856403676053084761e-01,-1.020246136752519073e+00,7.277159219809311574e-01,2.910674288443871327e-01,-7.457696455294736682e-01,-1.247689125170848797e-04,-8.249019123529007791e-01,4.225788786986277413e-15,9.829572788768777158e+00,-5.852474817984435695e+00,5.241791150728213111e+00,-1.080976325978723285e+00,0.000000000000000000e+00
-2.886716984273249853e-01,-1.016552841543040486e+00,7.227608900964496152e-01,2.944951093365293926e-01,-7.452122025554138718e-01,-7.926497009980405458e-05,-8.255048592693778886e-01,4.244314596190018464e-15,1.002957278876877645e+01,-5.827090223901857158e+00,5.399289387173246801e+00,-9.987690387297176731e-01,0.000000000000000000e+00
-2.916901173423019911e-01,-1.012837625228387939e+00,7.178173974566147697e-01,2.978649176032321932e-01,-7.446821847625317847e-01,-5.819543561353273428e-05,-8.260559465967464154e-01,4.385549279301149475e-15,1.022957278876877574e+01,-5.800090366024828192e+00,5.556311323290848314e+00,-9.158458590103097929e-01,0.000000000000000000e+00
-2.946957804767731393e-01,-1.009100646270511881e+00,7.128852699229936141e-01,3.011774035143851003e-01,-7.441863964309198831e-01,-4.747087165751735565e-05,-8.265624594923143276e-01,4.400674915777532545e-15,1.042957278876877503e+01,-5.771485028332627110e+00,5.712855330451213298e+00,-8.322130837942210979e-01,0.000000000000000000e+00
-2.976888412497625813e-01,-1.005342059522012832e+00,7.079643366172477803e-01,3.044331092260929572e-01,-7.437278516605053680e-01,-4.111458309576611543e-05,-8.270273605512905579e-01,4.398736103293468320e-15,1.062957278876877432e+01,-5.741283801840260992e+00,5.868919790379010237e+00,-7.478768954505736755e-01,0.000000000000000000e+00
-3.006694505863792277e-01,-1.001562016526658550e+00,7.030544298393944791e-01,3.076325693157247465e-01,-7.433079468454736327e-01,-3.659662544862976347e-05,-8.274517833239694031e-01,4.383691087543546153e-15,1.082957278876877361e+01,-5.709496093723299914e+00,6.024503089755315344e+00,-6.628433692681674483e-01,0.000000000000000000e+00
-3.036377570338802956e-01,-9.977606656667851182e-01,6.981553850049238008e-01,3.107763108808753172e-01,-7.429273848304258632e-01,-3.284862723388679273e-05,-8.278360933372319597e-01,4.399148931905970677e-15,1.102957278876877290e+01,-5.676131132450827010e+00,6.179603617414317185e+00,-5.771184775887849838e-01,0.000000000000000000e+00
-3.065939068559030978e-01,-9.939381522778195643e-01,6.932670405859789886e-01,3.138648536322869442e-01,-7.425865673052627347e-01,-2.942076890999604404e-05,-8.281803387207189449e-01,4.406267359061707728e-15,1.122957278876877218e+01,-5.641197972069098121e+00,6.334219762154282840e+00,-4.907080931923020195e-01,0.000000000000000000e+00
-3.095380441203153254e-01,-9.900946187544523713e-01,6.883892380535999722e-01,3.168987099868311730e-01,-7.422857610816333551e-01,-2.612447733965190153e-05,-8.284844412359186894e-01,4.410970578194935438e-15,1.142957278876877147e+01,-5.604705496277134102e+00,6.488349910758378414e+00,-4.036179924729496604e-01,0.000000000000000000e+00
-3.124703107842438099e-01,-9.862302046540832867e-01,6.835218218203572560e-01,3.198783851618801077e-01,-7.420251684003543735e-01,-2.288128416926919751e-05,-8.287482771103681367e-01,4.403463999906517653e-15,1.162957278876877076e+01,-5.566662422440836089e+00,6.641992446131312455e+00,-3.158538585307417712e-01,0.000000000000000000e+00
-3.153908467772822410e-01,-9.823450467990986201e-01,6.786646391832048542e-01,3.228043772713693471e-01,-7.418049565895310504e-01,-1.965902097180506172e-05,-8.289717111843890596e-01,4.390940968729669020e-15,1.182957278876877005e+01,-5.527077305585571310e+00,6.795145745524459713e+00,-2.274212842125594436e-01,0.000000000000000000e+00
-3.182997900832419957e-01,-9.784392793785265940e-01,6.738175402665019798e-01,3.256771774235979189e-01,-7.416252705423513891e-01,-1.644493900733679854e-05,-8.291546113135331852e-01,4.415229862740615380e-15,1.202957278876876934e+01,-5.485958542380793723e+00,6.947808178838720927e+00,-1.383257751152657533e-01,0.000000000000000000e+00
-3.211752656665058381e-01,-9.745112990037619882e-01,6.689957700837878551e-01,3.284972698207403452e-01,-7.414862379516280466e-01,-1.323440843228876874e-05,-8.292968544348315874e-01,4.418266463608942156e-15,1.222885157222953723e+01,-5.443314375122477955e+00,7.099978106999208727e+00,-4.857275255666859692e-02,0.000000000000000000e+00
-3.239981396259093427e-01,-9.705597694027510158e-01,6.642127868429942295e-01,3.312651723069163223e-01,-7.413879714507219942e-01,-1.002628355524073502e-05,-8.293983290606147252e-01,4.423625824303775445e-15,1.242677657749624665e+01,-5.399158554079066086e+00,7.251656028250159203e+00,4.183015250250346484e-02,0.000000000000000000e+00
-3.267689633982296393e-01,-9.665849264633397109e-01,6.594683377976515715e-01,3.339814332585419043e-01,-7.413305696136998080e-01,-6.820739506527184549e-06,-8.294589364416857791e-01,4.416011311742832277e-15,1.262335933714078884e+01,-5.353509585939801418e+00,7.402844440986476648e+00,1.328734675499944617e-01,0.000000000000000000e+00
-3.294882834508269798e-01,-9.625870008000942946e-01,6.547621700583983184e-01,3.366465961053649036e-01,-7.413141173880432033e-01,-3.618349017974289462e-06,-8.294785910578309496e-01,4.425416029510604064e-15,1.281861143684566784e+01,-5.306385653575977024e+00,7.553545978127526261e+00,2.245479624776486882e-01,0.000000000000000000e+00
-3.321566413106833426e-01,-9.585662178977680803e-01,6.500940306592212226e-01,3.392611993593337982e-01,-7.413386862193301896e-01,-4.198422424490899991e-07,-8.294572207333194003e-01,4.425353122913889131e-15,1.301254451017356217e+01,-5.257804622853212706e+00,7.703763401410965272e+00,3.168446432448690508e-01,0.000000000000000000e+00
-3.347745733955430070e-01,-9.545227975926434683e-01,6.454636665536273021e-01,3.418257764455711056e-01,-7.414039489723021070e-01,1.958595360019327894e-06,-8.293943395669635121e-01,1.121886302792504943e-11,1.320517024077779311e+01,-5.207784031222307597e+00,7.853499606369623187e+00,4.097547605213480715e-01,0.000000000000000000e+00
-3.373426118575988952e-01,-9.504569568798295620e-01,6.408708249476040564e-01,3.443408565458928039e-01,-7.415109457128294945e-01,5.630439103498265000e-06,-8.292910146467705745e-01,1.113461602885102436e-11,1.339650032833687554e+01,-5.156341167744745491e+00,8.002757574443961630e+00,5.032697434836552741e-01,0.000000000000000000e+00
-3.398612834028416629e-01,-9.463689060488867932e-01,6.363152529489316533e-01,3.468069634179920535e-01,-7.416589641425519464e-01,9.009622829079825878e-06,-8.291463753775385470e-01,1.105160314860132289e-11,1.358654652775361527e+01,-5.103492969577250626e+00,8.151540431523745411e+00,5.973812839881065262e-01,0.000000000000000000e+00
-3.423311101487259145e-01,-9.422588515147040100e-01,6.317966978981465198e-01,3.492246162529413223e-01,-7.418481011813210513e-01,1.226481763490017081e-05,-8.289604935105129302e-01,1.096979817326558575e-11,1.377532061518299145e+01,-5.049256102665498958e+00,8.299851399924804696e+00,6.920812699281743141e-01,0.000000000000000000e+00
-3.447526094623743487e-01,-9.381269952900861409e-01,6.273149073536610221e-01,3.515943295132337720e-01,-7.420783939076568414e-01,1.546453259675904316e-05,-8.287334004762479944e-01,1.088920122952973553e-11,1.396283439098848334e+01,-4.993646949973909344e+00,8.447693803996056516e+00,7.873617943540046626e-01,0.000000000000000000e+00
-3.471262940066021097e-01,-9.339735351332003610e-01,6.228696291435857901e-01,3.539166129786456838e-01,-7.423498471696011736e-01,1.863626975942491056e-05,-8.284651189287455253e-01,1.080980887326250199e-11,1.414909967545987435e+01,-4.936681618274985972e+00,8.595071065083292439e+00,8.832151494370845679e-01,0.000000000000000000e+00
-3.494526717882570632e-01,-9.297986646954231604e-01,6.184606114152613188e-01,3.561919717944164177e-01,-7.426624449614521728e-01,2.179078502205781921e-05,-8.281556756296052368e-01,1.073158256203690494e-11,1.433412830466978249e+01,-4.878375944926145458e+00,8.741986696593748718e+00,9.796338204853792808e-01,0.000000000000000000e+00
-3.517322462087594248e-01,-9.256025736695810968e-01,6.140876026825413669e-01,3.584209065216287238e-01,-7.430161551378992035e-01,2.493201592802527766e-05,-8.278051066616798348e-01,1.065450406258101706e-11,1.451793212646305875e+01,-4.818745504633432652e+00,8.888444299157519879e+00,1.076610480007599735e+00,0.000000000000000000e+00
-3.539655161167129527e-01,-9.213854479385407137e-01,6.097503518708676795e-01,3.606039131896617289e-01,-7.434109314032533167e-01,2.806113530035175106e-05,-8.274134594934799969e-01,1.057854923938555049e-11,1.470052299657373851e+01,-4.757805616200571741e+00,9.034447555882579195e+00,1.174137981826083310e+00,0.000000000000000000e+00
-3.561529758624599751e-01,-9.171474697240867835e-01,6.054486083601744451e-01,3.627414833505890890e-01,-7.438467141919578030e-01,3.117820284167359824e-05,-8.269807937502641204e-01,1.050367921802386516e-11,1.488191277486457587e+01,-4.695571349261307148e+00,9.180000227700539028e+00,1.272209355238225204e+00,0.000000000000000000e+00
-3.582951153544524092e-01,-9.128888177360237055e-01,6.011821220256626797e-01,3.648341041353942438e-01,-7.443234311021682537e-01,3.428283667590173938e-05,-8.265071814519989735e-01,1.042994419810656408e-11,1.506211332168431305e+01,-4.632057530992946148e+00,9.325106148800401229e+00,1.370817799226463407e+00,0.000000000000000000e+00
-3.603924201173129283e-01,-9.086096673214310027e-01,5.969506432764838388e-01,3.668822583118769298e-01,-7.448409971526912532e-01,3.737448587036656874e-05,-8.259927070289443396e-01,1.035726908103863640e-11,1.524113649433807538e+01,-4.567278752808832998e+00,9.469769222147725429e+00,1.469956676717015132e+00,0.000000000000000000e+00
-3.624453713514602660e-01,-9.043101906139987545e-01,5.927539230923737357e-01,3.688864243441252744e-01,-7.453993149733540990e-01,4.045254085815286571e-05,-8.254374672417046366e-01,1.028563231607042595e-11,1.541899414366639753e+01,-4.501249377027425780e+00,9.613993415086824257e+00,1.569619508887645454e+00,0.000000000000000000e+00
-3.644544459941765902e-01,-8.999905566833684700e-01,5.885917130582792867e-01,3.708470764534302910e-01,-7.459982749734467289e-01,4.351637814076050653e-05,-8.248415710574903414e-01,1.021510648565240897e-11,1.559569811072855927e+01,-4.433983543515583214e+00,9.757782755023633570e+00,1.669799969524840444e+00,0.000000000000000000e+00
-3.664201167819929328e-01,-8.956509316843999091e-01,5.844637653970190527e-01,3.727646846805207081e-01,-7.466377555061891602e-01,4.656537839045777336e-05,-8.242051395037525152e-01,1.014561563355214608e-11,1.577126022358603663e+01,-4.365495176303570979e+00,9.901141325187097664e+00,1.770491879430865279e+00,0.000000000000000000e+00
-3.683428523142725508e-01,-8.912914790062831383e-01,5.803698330000225392e-01,3.746397149489958389e-01,-7.473176230363426376e-01,4.959893381618755200e-05,-8.235283055079374304e-01,1.007709751414065309e-11,1.594569229418203804e+01,-4.295797990169225145e+00,1.004407326046703020e+01,1.871689200881282211e+00,0.000000000000000000e+00
-3.702231171178722580e-01,-8.869123594214118889e-01,5.763096694561912203e-01,3.764726291298382543e-01,-7.480377323136606638e-01,5.261645119616255718e-05,-8.228112137270686688e-01,1.000960507787301332e-11,1.611900611531322980e+01,-4.224905497188654380e+00,1.018658274332648084e+01,1.973386032133593426e+00,0.000000000000000000e+00
